avg_price_2020,avg_price_2025,price_change_pounds,price_per_year_change,price_ratio,log_price_2025,log_price_2020,actual,predicted,correct
150000.0,148500.0,-1500.0,-300.0,0.99,11.908340237224891,11.918390573078392,Stable,Stable,True
910000.0,1257500.0,347500.0,69500.0,1.3818681318681318,14.044636180956031,13.721199878493033,At Risk,Gentrifying,False
272000.0,422500.0,150500.0,30100.0,1.5533088235294117,12.953944725779365,12.513557345278134,Gentrifying,Gentrifying,True
530000.0,760000.0,230000.0,46000.0,1.4339622641509433,13.541073712262515,13.180632285528304,Gentrifying,Gentrifying,True
365000.0,276000.0,-89000.0,-17800.0,0.7561643835616438,12.528156144699286,12.80765263256463,Stable,Stable,True
238250.0,370000.0,131750.0,26350.0,1.55299055613851,12.821258284620408,12.381075821516449,Gentrifying,Gentrifying,True
330000.0,435000.0,105000.0,21000.0,1.3181818181818181,12.983101310070822,12.706847933442663,At Risk,At Risk,True
415000.0,445000.0,30000.0,6000.0,1.072289156626506,13.005829561148378,12.936033799212835,Stable,Stable,True
320000.0,342500.0,22500.0,4500.0,1.0703125,12.744026936684417,12.676076274775909,Stable,Stable,True
327948.3333333333,415000.0,87051.66666666669,17410.333333333336,1.2654432354690017,12.936033799212835,12.700611354633448,At Risk,At Risk,True
355000.0,420000.0,65000.0,13000.0,1.1830985915492958,12.948009990259552,12.779873068457553,At Risk,At Risk,True
460000.0,640000.0,180000.0,36000.0,1.391304347826087,13.369223455335854,13.038981768465277,At Risk,At Risk,True
423333.3333333333,607500.0,184166.6666666667,36833.333333333336,1.4350393700787403,13.31710745419684,12.955915169766664,Gentrifying,Gentrifying,True
167000.0,130000.0,-37000.0,-7400.0,0.7784431137724551,11.77528972943772,12.025749091398891,Stable,Stable,True
670000.0,757500.0,87500.0,17500.0,1.1305970149253732,13.53777881636566,13.415032991367148,Stable,At Risk,False
755000.0,1250000.0,495000.0,99000.0,1.6556291390728477,14.038654109278484,13.534473028231162,Gentrifying,Gentrifying,True
145100.0,195000.0,49900.0,9980.0,1.3439007580978635,12.180754837545884,11.885178438872279,At Risk,At Risk,True
326000.0,515000.0,189000.0,37800.0,1.5797546012269938,13.151922179645874,12.694652660348845,Gentrifying,Gentrifying,True
